Date	SM1	SM2	SM3	SM4	CCS	IMERG	PERSIANN	GSMAP	CHIRPS	CMORPH	Output
2004-05-07	0.236857466154317	0.223148069457062	0.216041777470982	0.205679949223995	431.659028330557	73.0603657063943	9.94574282366536	18.5854818258873	258.379371143077	250.348025131826	0
2004-05-08	0.235965672390057	0.223183137428771	0.21550382556175	0.205679482631385	409.45944065641	69.2721355259572	0	20.5074236907354	298.853002826109	211.585860669636	0
2004-05-09	0.232443369232635	0.223568916162985	0.215668749527133	0.205682094655931	88.153279986265	6.82163435643207	1.94967786828946	0	128.45773235918	40.1022162221846	0
2004-05-10	0.229147542946487	0.223182638951178	0.216207503644314	0.205758345499635	1155.64954097024	59.5025093207861	1.85319633695724	23.4895946967682	254.066913615934	88.8783307080923	0
2004-05-11	0.221692265455549	0.220959985532547	0.216110913802121	0.205842196643352	1932.24161970793	28.4345737215531	14.5510816117729	3.44102980791087	591.928329845994	32.5025763757335	0
2004-05-12	0.210202626731763	0.216872497724145	0.21571787340969	0.205857911258936	3224.90278596723	246.474321590458	111.493970396308	81.1660254273944	1101.10055964838	259.195484149186	0
2004-05-13	0.21700080040163	0.217130737548855	0.215904755874641	0.205856209397316	7773.53139432462	1346.4560724295	87.5681703941303	1265.82869844905	2668.35856853379	1326.04690569714	0
2004-05-14	0.224276751276622	0.21928908748328	0.216642784142202	0.205862532742322	5871.37257078461	1102.17184001564	91.2992449987471	1093.45602803586	2548.07529952169	1164.56914833342	0
2004-05-15	0.223763990555193	0.21847531052082	0.216870200704054	0.205882027186453	5524.98307722613	1124.89594640984	7.86483227453401	1268.91927699371	2497.48240654677	1227.92779318218	0
2004-05-16	0.231019730743467	0.220872243692165	0.216798103047099	0.205894754864275	1412.6597174398	420.100615778619	0	491.968750135231	1241.41596422385	588.812796419283	0
2004-05-17	0.227278331443308	0.221372405287161	0.217137416951782	0.205927166454494	524.517513524814	157.450351986801	0	245.917253199665	278.53267108805	230.466959330863	0
2004-05-18	0.217688079811655	0.219059070428373	0.21728820766753	0.206007419042289	283.743846193242	38.5008735780164	0	20.2925481786707	66.3896863003356	58.8511908898935	0
2004-05-19	0.206347095247447	0.21466081276272	0.216793001969841	0.206000382676721	71.4428283457418	18.5572649674317	16.0377221874072	3.88538345160621	28.0524118203802	8.29396725089197	0
2004-05-20	0.209005971759423	0.213155513247176	0.216052903507641	0.205991310551763	2179.34417350275	165.488307607016	141.002951706956	93.9916672802062	694.56024624974	122.027395678011	0
2004-05-21	0.224560814519575	0.216277788853123	0.215975613514543	0.206015784628689	6434.92070908282	764.452729436164	156.784909322535	635.676837441002	1798.58359687906	409.567016508005	0
2004-05-22	0.261245381702111	0.224979582247795	0.216784251124091	0.206114256866276	5795.24825572795	699.6993314085	986.08851512458	911.020665286101	1349.25301201082	565.215339899804	0
2004-05-23	0.285741490830252	0.242596703851682	0.218781522832544	0.206330173611641	26452.9152961091	2240.77627100831	1669.83886523639	4675.5182471957	3117.01851619297	1968.70465568755	1
2004-05-24	0.298645917166471	0.271949665048232	0.223650944306971	0.206613905765116	49698.8016336954	2944.55512128483	1355.37328554608	6380.90698089117	3299.63100030703	2660.41470115839	1
2004-05-25	0.285860297267263	0.27121973827994	0.226673036807633	0.206783551126718	38126.3411193035	2509.47073361382	1173.55643556504	5222.89322024182	3116.56455374327	2348.05982579435	1
2004-05-26	0.282050781805585	0.270635469609492	0.22756902984266	0.20688601244241	35047.1010700929	2167.53929058193	379.017642460026	3800.34459434739	3023.13455726195	2083.83438862054	0
2004-05-27	0.28316118711643	0.273162927167427	0.228519338093431	0.20696536809206	12034.8784873804	877.046929508336	379.938640476236	1181.0773505724	2125.10506789483	894.084561318912	0
2004-05-28	0.277443115462276	0.271781885837837	0.229544477825757	0.207044184170663	13496.4343317432	838.800371042271	280.574809430389	1198.35793079752	2239.35203478097	845.068812372715	0
2004-05-29	0.267584197011146	0.267544799696639	0.229717838577451	0.207108785025775	8402.41481830927	485.292215968253	113.131467856736	700.007379744304	1927.30366655988	486.950317262594	0
2004-05-30	0.256512643565217	0.261864593119912	0.229848787242221	0.207150796279311	5430.23950800705	249.647107079732	43.3382637393937	297.189244871101	1512.60122320149	195.590303980509	0
2004-05-31	0.246825493519357	0.255261286309001	0.229770087344701	0.207175590880215	2076.02951793438	66.1204300097656	11.0583538776747	26.4901400237871	448.621750776606	35.4895542370651	0
2004-06-01	0.238651198942515	0.250138157186731	0.230074379236496	0.207188132442534	1592.03301710239	58.3769082657588	43.3807820897671	45.8882444309471	72.1539933048136	76.4972097210569	0
2004-06-02	0.231747754659302	0.245362950598043	0.229447997788202	0.2071947812289	2940.81895552756	94.7694893715009	37.0749262452006	60.4904625056944	131.103867195943	81.1580433583141	0
2004-06-03	0.224966301460622	0.23985522521086	0.228205160215921	0.207190281227231	2714.3617943803	73.5695862934436	49.1995048346479	83.905225285834	7.7837200653598	70.1402312679279	0
2004-06-04	0.219338189467744	0.235511523736342	0.227384074377255	0.207173728197813	4369.24146871674	179.992033552053	92.9355828488951	241.300813284446	19.2243636590992	154.511864447835	0
2004-06-05	0.216174816608875	0.231771781036406	0.226624146109576	0.207151193805039	5240.33264968019	426.094266497627	115.185078714331	773.150431537465	74.3787230542124	347.811820688181	0
2004-06-06	0.213947534055387	0.22813169050429	0.225665868686187	0.207120743468404	4029.01598336962	296.393321853069	86.497496154447	461.590588255252	14.1603707564334	218.899013232546	0
2004-06-07	0.208856332683233	0.224504470670856	0.224727693696311	0.207084043957293	3765.26312983579	292.105717660871	88.984424903812	458.484456537238	44.3947025056424	198.124006985454	0
2004-06-08	0.208653210338863	0.221925700889042	0.223927378974028	0.20705046761781	5116.81945771773	216.801810648614	132.685586807081	187.809586394007	25.8614353709112	232.915311312378	0
2004-06-09	0.20834318225059	0.220673873228653	0.223646341998658	0.207014768011868	6270.36825070601	203.144100165997	184.608571773003	248.284950060056	110.651426387488	205.456137797473	0
2004-06-10	0.214954395655275	0.219984610267826	0.222885133262346	0.206975306086242	6842.54427199622	274.592371714424	183.262679950609	253.805537798792	79.954372930643	332.948058229677	0
2004-06-11	0.231735444632016	0.225389128272732	0.221827850288269	0.206939419396222	13215.8556361877	881.992300780333	341.089424180836	982.912513842573	220.07362508774	553.037651114675	0
2004-06-12	0.243027608510341	0.233961828177645	0.22239882538949	0.206911312676966	11822.1183357358	563.235408938194	273.502320492483	606.382310411939	364.964966320039	352.592961830216	0
2004-06-13	0.231137322079255	0.23224915758288	0.222978100058779	0.206885214373469	10071.6903719132	593.565499144764	249.479591646856	672.932845432256	141.234792499935	256.382852079999	0
2004-06-14	0.219836354129251	0.228214803361407	0.223278444936063	0.206850324422121	5556.79628959334	154.417859563139	137.67826537126	221.211314635936	144.830003076347	36.1746042700392	0
2004-06-15	0.215118340048962	0.22545040907114	0.223360340707636	0.206814990490675	2153.63120517427	96.9832488540553	47.1671526047725	138.843438292634	0.22563746339299	20.3136233304758	0
2004-06-16	0.205025235508361	0.221056464596677	0.222794741881576	0.206774602420628	2587.20930248974	47.9438760221645	68.0005186844402	88.2260724590067	3.06016355742068	5.68964468526711	0
2004-06-17	0.197995699987262	0.216193377894503	0.221779586778439	0.206731741428375	1333.22466365319	66.0924256894317	24.9160602188827	54.9867022905619	5.14525246495338	108.647557834912	0
2004-06-18	0.202517355416126	0.213706942640777	0.220889618525516	0.206688618548214	7435.40302590317	432.106557705969	258.394104062191	576.209064001143	143.727478297732	329.458475836247	0
2004-06-19	0.213462868686788	0.216935621243576	0.22087396360997	0.206653187274933	9353.95337300291	602.880394369207	287.119448070081	1152.82235146292	225.861185736575	468.288954933766	0
2004-06-20	0.206453784470318	0.216187336561741	0.221098694460493	0.206619428619742	8933.60427102002	536.892549870257	292.222254993955	1039.62503059892	126.554004143253	430.695872911604	0
2004-06-21	0.198931991279571	0.213456900034855	0.220984542247996	0.206578889265656	8794.09397744858	532.931427787137	235.78815884738	1151.76467906749	146.697080345881	598.157682854439	0
2004-06-22	0.200029519297771	0.211068379899648	0.22054328760478	0.206540930196643	5794.14173345758	192.624166395738	109.840875201584	433.868383035196	61.0315884371617	296.948505669748	0
2004-06-23	0.198070185609317	0.210361713123332	0.220617149759612	0.206505022086203	13798.913618302	515.998404024314	465.986072074066	1277.38139828922	591.661835134119	632.445465959502	0
2004-06-24	0.192888304618059	0.209682926454973	0.221157377661473	0.206470357105136	7563.57047602541	180.391896780981	233.824145751523	473.627820309767	112.660419098654	208.24956548498	0
2004-06-25	0.186620021477858	0.206632759383756	0.220598939594064	0.2064200149104	7261.21640378656	216.769092750659	287.140282565455	605.076756770821	270.832600878805	239.752325920698	0
2004-06-26	0.187219582867394	0.204965328729115	0.22020492853378	0.206372074522078	836.883893281468	8.84116065791735	3.79802596026685	13.4448568853755	31.4567077478848	32.6796024356604	0
2004-06-27	0.182585719396523	0.202486878232334	0.219385572954185	0.206320959255099	1282.80572959748	27.431986040573	16.9018216385863	47.0387882261189	34.9856389064211	63.7499392707908	0
2004-06-28	0.193749460500603	0.201543453213583	0.218730175639705	0.206274225264788	11250.4225913484	898.586389993278	524.198958811886	2390.2505276831	1662.66005050981	1096.24951177286	0
2004-06-29	0.211437450357942	0.20854389080204	0.218858863142476	0.206244029179215	6895.32173215053	523.600380839091	302.741103890825	1460.80111434278	829.809998990066	645.483417865297	0
2004-06-30	0.205806715380989	0.208161347897343	0.218675564788914	0.206196714527905	8703.48009077833	591.925028023182	416.557766687391	1719.39769138751	1208.26357513337	764.1128767331	0
2004-07-01	0.201081998970449	0.20695046984172	0.218729192790172	0.206148589402437	4658.88804438325	108.288927721034	77.0439701537074	250.734642378451	132.067601410724	138.169747551536	0
2004-07-02	0.202891989384716	0.206351912678292	0.218775928335499	0.206103236451745	7313.08921776093	171.392402668603	40.6624444961574	367.525283054062	148.675838192218	264.501245982753	0
2004-07-03	0.211743638079914	0.207719877285105	0.218851842375707	0.206061195917428	9735.85469034884	317.881293153994	204.063925322781	602.894353614199	220.070122975703	408.464647431582	0
2004-07-04	0.208295219470404	0.208568928891413	0.218766718070577	0.206015460975468	6965.86646905398	186.073059283285	103.374587249967	418.798552797054	42.3652821288579	275.030052404651	0
2004-07-05	0.197280789327177	0.205505152074321	0.218064625635268	0.205961691811681	6799.72242939138	198.260675119557	169.135088123038	319.585955181312	72.703573520332	206.550667564921	0
2004-07-06	0.201875252143065	0.204895097233887	0.217517588517369	0.20591642677784	3128.14655847581	79.9731551598896	49.019578978399	117.146358088882	0	166.453128042453	0
2004-07-07	0.199834101513898	0.202690529105886	0.21638824971174	0.205864115320146	7913.14789695091	342.032736061946	252.504126888389	504.177453708555	329.632265537183	573.974284243619	0
2004-07-08	0.214168092583033	0.205485053388103	0.215737564282167	0.205819163247943	5678.88241725687	202.015094041309	168.695549341201	402.919653884555	256.611293295165	516.064297192076	0
2004-07-09	0.20628297042139	0.204868247305354	0.215183863859461	0.205770222656429	5094.90228294683	191.405092748584	192.774803284501	338.12975585167	223.264518799422	386.063872453204	0
2004-07-10	0.192789948821223	0.201910884071897	0.21459777467016	0.205713642239571	2592.74717783939	69.1173719682441	77.366215882273	167.936662907355	124.409482894379	225.777029813183	0
2004-07-11	0.187921704084339	0.199815869697761	0.214649258501561	0.205657979473472	1922.3402384097	74.5070941881171	38.6986083791039	153.772824308421	8.46975355288905	148.104632917743	0
2004-07-12	0.189854287102908	0.198294326378691	0.21437966505468	0.205605834685266	10271.648129819	433.639062011168	357.148331789903	899.218422210469	439.16082369397	738.655353254458	0
2004-07-13	0.209607921835905	0.200747003181714	0.213730357497104	0.205563126131892	12810.5454081464	435.333899025064	444.40952008922	1088.29678572543	308.468850553139	819.466049993623	0
2004-07-14	0.224722433298691	0.207791006070386	0.213195497884155	0.20552021805197	13993.4487567697	559.110632755059	558.72338893274	1440.50594389557	422.956371324544	942.861042068356	0
2004-07-15	0.228118096069226	0.214199284688481	0.213587781729952	0.20548197362572	12725.0548238114	301.970290046697	422.244494616973	917.901179480787	351.674061582205	637.173847198162	0
2004-07-16	0.226881614350017	0.214371030832144	0.213912745341737	0.205442334339023	11781.9374864887	462.78167150696	293.645370476136	1041.32681030218	116.362876002329	699.652922064515	0
2004-07-17	0.226965944409169	0.216692230084531	0.214352175104634	0.205406872145832	8267.72416373398	159.658472559078	145.878486381634	331.544030954243	114.708657935401	290.370432773457	0
2004-07-18	0.211173187911957	0.212999622331392	0.21412652960845	0.205358259044588	5168.5527494026	165.981250721204	72.5969757436366	282.196071413345	9.23275038785515	257.139137113738	0
2004-07-19	0.201149822205606	0.209118419517438	0.213649842829502	0.20530957788229	1539.26174852212	0	19.8460340861318	11.0285121885825	0	1.02118635355526	0
2004-07-20	0.193277463567315	0.205589957849674	0.213398167905352	0.205259418748319	3056.73182955636	137.658825147814	65.8737349905744	279.298083315403	0.475828402658293	190.264391231041	0
2004-07-21	0.200697300742886	0.204272076139164	0.213011891101442	0.205214261263609	4857.38415018788	249.398122215237	189.32989179723	480.231891325533	74.0707128864617	314.216914292968	0
2004-07-22	0.215957304872595	0.207714770411139	0.212776474964056	0.205182910449803	8136.19691384563	376.080306289281	122.672831486039	635.406673867115	36.1993442777306	467.624463160458	0
2004-07-23	0.224002506841491	0.211409294338357	0.213115300939835	0.205149332843721	9753.17612812904	403.053072711252	271.132855235278	645.132149988033	170.351356697281	462.753651329995	0
2004-07-24	0.215391932793619	0.211233598531775	0.213448925135222	0.205112461261451	7929.5893667012	260.991603221226	124.287078550883	457.127638568486	138.095419658735	360.908703900361	0
2004-07-25	0.211557858739637	0.209022051510076	0.213409356890375	0.205072512738407	8531.42289184892	238.275838181743	228.862073343588	543.926560407515	215.500663614999	459.328396319569	0
2004-07-26	0.206567218095581	0.207615687506534	0.213164348229844	0.205037992298603	4509.677232255	70.060110223497	101.662738515631	319.984115329249	75.6114200727945	288.99604150528	0
2004-07-27	0.205043257251405	0.206276987245157	0.212898328779579	0.204995937347412	10461.7714259936	446.392289205664	284.281422835815	803.183380476984	173.357812877201	698.802019629661	0
2004-07-28	0.21493016155044	0.210346115937468	0.213975848774628	0.204961487390101	13325.2940589729	464.30600231019	391.560656550581	944.889429701799	420.149009165222	762.972381417292	0
2004-07-29	0.214122688505954	0.209568547859499	0.214121723033404	0.204929694496095	17193.395594777	741.28471144244	513.293102822715	1386.43961604898	463.013320833284	981.589835639567	0
2004-07-30	0.230532960635267	0.211857126199241	0.213899604450748	0.204901302792132	21624.6125746604	962.777875209505	699.370350453457	2073.20777307396	1203.75966892886	1026.26620295517	0
2004-07-31	0.236953612555265	0.216970405226734	0.21406073081793	0.204881944321096	14900.7643773541	639.749138737279	472.447851256696	1338.59667977319	529.069922201064	695.080425884109	0
2004-08-01	0.225631468151701	0.215772518225372	0.214132221278539	0.204857505485415	11198.4877483496	465.552272714356	386.095125367728	992.523046546078	598.312575543327	523.759608182599	0
2004-08-02	0.211953331992186	0.212084447992667	0.213832136946933	0.204825966209173	2306.59440973517	9.42222555336243	56.9924854049585	33.8969539196164	13.9933263881205	21.1324643101945	0
